单词		词频		占比
来宾		5		0.00526182859067183%
可怕		5		0.00526182859067183%
超大		5		0.00526182859067183%
灾难		5		0.00526182859067183%
国界		5		0.00526182859067183%
反华		5		0.00526182859067183%
相聚		5		0.00526182859067183%
情谊		5		0.00526182859067183%
无息		5		0.00526182859067183%
终将		5		0.00526182859067183%
科学家		5		0.00526182859067183%
将来		5		0.00526182859067183%
发言		5		0.00526182859067183%
激荡		5		0.00526182859067183%
百		5		0.00526182859067183%
真假		5		0.00526182859067183%
交锋		5		0.00526182859067183%
四点		5		0.00526182859067183%
走深		5		0.00526182859067183%
维稳		5		0.00526182859067183%
嘉宾		5		0.00526182859067183%
后代		5		0.00526182859067183%
不公		5		0.00526182859067183%
枪声		5		0.00526182859067183%
请予		4		0.004209462872537464%
瞩目		4		0.004209462872537464%
载入		4		0.004209462872537464%
艰辛		4		0.004209462872537464%
果断		4		0.004209462872537464%
市县		4		0.004209462872537464%
保供		4		0.004209462872537464%
稳价		4		0.004209462872537464%
上涨		4		0.004209462872537464%
特困		4		0.004209462872537464%
抢险		4		0.004209462872537464%
村		4		0.004209462872537464%
务工		4		0.004209462872537464%
对外贸易		4		0.004209462872537464%
号		4		0.004209462872537464%
突破性		4		0.004209462872537464%
涌现		4		0.004209462872537464%
小区		4		0.004209462872537464%
普查		4		0.004209462872537464%
卓有		4		0.004209462872537464%
上亿		4		0.004209462872537464%
源泉		4		0.004209462872537464%
任重道远		4		0.004209462872537464%
辜负		4		0.004209462872537464%
一方		4		0.004209462872537464%
丰收		4		0.004209462872537464%
棚户区		4		0.004209462872537464%
6000万		4		0.004209462872537464%
护理		4		0.004209462872537464%
局		4		0.004209462872537464%
〇		4		0.004209462872537464%
远景		4		0.004209462872537464%
2035年		4		0.004209462872537464%
着力点		4		0.004209462872537464%
依托		4		0.004209462872537464%
长效		4		0.004209462872537464%
化率		4		0.004209462872537464%
功能区		4		0.004209462872537464%
黑臭		4		0.004209462872537464%
水体		4		0.004209462872537464%
尽力而为		4		0.004209462872537464%
量力而行		4		0.004209462872537464%
可支配		4		0.004209462872537464%
年龄		4		0.004209462872537464%
寿命		4		0.004209462872537464%
老龄化		4		0.004209462872537464%
生育		4		0.004209462872537464%
险阻		4		0.004209462872537464%
大和		4		0.004209462872537464%
二中		4		0.004209462872537464%
优异		4		0.004209462872537464%
恢复性		4		0.004209462872537464%
1100万		4		0.004209462872537464%
产量		4		0.004209462872537464%
局部		4		0.004209462872537464%
相机		4		0.004209462872537464%
本级		4		0.004209462872537464%
负增长		4		0.004209462872537464%
税起		4		0.004209462872537464%
征点		4		0.004209462872537464%
10万		4		0.004209462872537464%
尽职		4		0.004209462872537464%
存款		4		0.004209462872537464%
稳中有降		4		0.004209462872537464%
工伤		4		0.004209462872537464%
费率		4		0.004209462872537464%
目录		4		0.004209462872537464%
类		4		0.004209462872537464%
退出		4		0.004209462872537464%
事后		4		0.004209462872537464%
互认		4		0.004209462872537464%
工商业		4		0.004209462872537464%
民航		4		0.004209462872537464%
20%		4		0.004209462872537464%
安心		4		0.004209462872537464%
事权		4		0.004209462872537464%
税		4		0.004209462872537464%
产学		4		0.004209462872537464%
加计		4		0.004209462872537464%
增量		4		0.004209462872537464%
5G		4		0.004209462872537464%
工匠		4		0.004209462872537464%
县城		4		0.004209462872537464%
东西部		4		0.004209462872537464%
支援		4		0.004209462872537464%
头等		4		0.004209462872537464%
林场		4		0.004209462872537464%
县域		4		0.004209462872537464%
外汇		4		0.004209462872537464%
消费品		4		0.004209462872537464%
增设		4		0.004209462872537464%
收集		4		0.004209462872537464%
石漠化		4		0.004209462872537464%
碳排		4		0.004209462872537464%
地球村		4		0.004209462872537464%
补齐		4		0.004209462872537464%
学科		4		0.004209462872537464%
前沿		4		0.004209462872537464%
终身		4		0.004209462872537464%
心理		4		0.004209462872537464%
房子		4		0.004209462872537464%
炒		4		0.004209462872537464%
医养		4		0.004209462872537464%
无障碍		4		0.004209462872537464%
日常		4		0.004209462872537464%
影视		4		0.004209462872537464%
普法		4		0.004209462872537464%
地质		4		0.004209462872537464%
执行力		4		0.004209462872537464%
居安思危		4		0.004209462872537464%
侨务		4		0.004209462872537464%
练兵		4		0.004209462872537464%
同等		4		0.004209462872537464%
懈怠		4		0.004209462872537464%
常态		4		0.004209462872537464%
高铁		4		0.004209462872537464%
机场		4		0.004209462872537464%
协调性		4		0.004209462872537464%
守法		4		0.004209462872537464%
响亮		4		0.004209462872537464%
软实力		4		0.004209462872537464%
海上		4		0.004209462872537464%
港澳台		4		0.004209462872537464%
丝路		4		0.004209462872537464%
宽松		4		0.004209462872537464%
看齐		4		0.004209462872537464%
规矩		4		0.004209462872537464%
专题		4		0.004209462872537464%
笼子		4		0.004209462872537464%
焕		4		0.004209462872537464%
崭新		4		0.004209462872537464%
来到		4		0.004209462872537464%
全新		4		0.004209462872537464%
走近		4		0.004209462872537464%
发展史		4		0.004209462872537464%
战乱		4		0.004209462872537464%
苦难		4		0.004209462872537464%
无数		4		0.004209462872537464%
阻碍		4		0.004209462872537464%
人间		4		0.004209462872537464%
歪曲		4		0.004209462872537464%
纯洁性		4		0.004209462872537464%
永葆		4		0.004209462872537464%
必由之路		4		0.004209462872537464%
确保党		4		0.004209462872537464%
重托		4		0.004209462872537464%
共筑		4		0.004209462872537464%
唯物主义		4		0.004209462872537464%
本世纪		4		0.004209462872537464%
中叶		4		0.004209462872537464%
听党		4		0.004209462872537464%
打胜仗		4		0.004209462872537464%
同党		4		0.004209462872537464%
之中		4		0.004209462872537464%
吸收		4		0.004209462872537464%
德治		4		0.004209462872537464%
治党		4		0.004209462872537464%
本来		4		0.004209462872537464%
坚持人		4		0.004209462872537464%
建党		4		0.004209462872537464%
净化		4		0.004209462872537464%
血肉		4		0.004209462872537464%
之源		4		0.004209462872537464%
十五		4		0.004209462872537464%
均等化		4		0.004209462872537464%
昂扬		4		0.004209462872537464%
兴国		4		0.004209462872537464%
要务		4		0.004209462872537464%
微观		4		0.004209462872537464%
高端		4		0.004209462872537464%
集群		4		0.004209462872537464%
电网		4		0.004209462872537464%
去杠杆		4		0.004209462872537464%
造就		4		0.004209462872537464%
农		4		0.004209462872537464%
农户		4		0.004209462872537464%
一二三		4		0.004209462872537464%
权责		4		0.004209462872537464%
清晰		4		0.004209462872537464%
双向		4		0.004209462872537464%
境内		4		0.004209462872537464%
专政		4		0.004209462872537464%
管用		4		0.004209462872537464%
安定		4		0.004209462872537464%
公信力		4		0.004209462872537464%
省市		4		0.004209462872537464%
大团结		4		0.004209462872537464%
公约数		4		0.004209462872537464%
蕴含		4		0.004209462872537464%
魅力		4		0.004209462872537464%
向善		4		0.004209462872537464%
兴办		4		0.004209462872537464%
调节		4		0.004209462872537464%
吃		4		0.004209462872537464%
老龄		4		0.004209462872537464%
共治		4		0.004209462872537464%
大自然		4		0.004209462872537464%
海域		4		0.004209462872537464%
遗留		4		0.004209462872537464%
协力		4		0.004209462872537464%
挫败		4		0.004209462872537464%
大义		4		0.004209462872537464%
不稳定性		4		0.004209462872537464%
贫富		4		0.004209462872537464%
结伴		4		0.004209462872537464%
相通		4		0.004209462872537464%
硬		4		0.004209462872537464%
政治性		4		0.004209462872537464%
清正		4		0.004209462872537464%
年轻		4		0.004209462872537464%
基层党		4		0.004209462872537464%
权限		4		0.004209462872537464%
坚韧		4		0.004209462872537464%
震慑		4		0.004209462872537464%
驶向		4		0.004209462872537464%
一代		4		0.004209462872537464%
天下为公		4		0.004209462872537464%
损失		4		0.004209462872537464%
新动		4		0.004209462872537464%
日均		4		0.004209462872537464%
投资法		4		0.004209462872537464%
危房		4		0.004209462872537464%
40%		4		0.004209462872537464%
履职		4		0.004209462872537464%
长城		4		0.004209462872537464%
春节		4		0.004209462872537464%
承受		4		0.004209462872537464%
受阻		4		0.004209462872537464%
暴露		4		0.004209462872537464%
900万		4		0.004209462872537464%
严禁		4		0.004209462872537464%
广义		4		0.004209462872537464%
尽力		4		0.004209462872537464%
放水		4		0.004209462872537464%
养鱼		4		0.004209462872537464%
15%		4		0.004209462872537464%
场所		4		0.004209462872537464%
开办		4		0.004209462872537464%
用地		4		0.004209462872537464%
网购		4		0.004209462872537464%
股权		4		0.004209462872537464%
新一代		4		0.004209462872537464%
1000亿		4		0.004209462872537464%
野生		4		0.004209462872537464%
打工		4		0.004209462872537464%
饮水		4		0.004209462872537464%
投放		4		0.004209462872537464%
信教		4		0.004209462872537464%
牵挂		4		0.004209462872537464%
放管		4		0.004209462872537464%
PM2.5		4		0.004209462872537464%
浓度		4		0.004209462872537464%
附加		4		0.004209462872537464%
宣示		4		0.004209462872537464%
刺激		4		0.004209462872537464%
波动		4		0.004209462872537464%
双随机		4		0.004209462872537464%
通车		4		0.004209462872537464%
改建		4		0.004209462872537464%
督查		4		0.004209462872537464%
1000万		4		0.004209462872537464%
9%		4		0.004209462872537464%
功夫		4		0.004209462872537464%
道理		4		0.004209462872537464%
档		4		0.004209462872537464%
提		4		0.004209462872537464%
缩短		4		0.004209462872537464%
网		4		0.004209462872537464%
失职		4		0.004209462872537464%
远程		4		0.004209462872537464%
千家万户		4		0.004209462872537464%
州		4		0.004209462872537464%
传递		4		0.004209462872537464%
策		4		0.004209462872537464%
辛劳		4		0.004209462872537464%
蓝色		4		0.004209462872537464%
水		4		0.004209462872537464%
粗暴		4		0.004209462872537464%
内在		4		0.004209462872537464%
林田湖		4		0.004209462872537464%
制度型		4		0.004209462872537464%
4%		4		0.004209462872537464%
就医		4		0.004209462872537464%
看病		4		0.004209462872537464%
大胆		4		0.004209462872537464%
干出		4		0.004209462872537464%
和衷共济		4		0.004209462872537464%
澎湃		4		0.004209462872537464%
第十二		4		0.004209462872537464%
通信		4		0.004209462872537464%
出境		4		0.004209462872537464%
吨		4		0.004209462872537464%
效能		4		0.004209462872537464%
修改		4		0.004209462872537464%
形象		4		0.004209462872537464%
度		4		0.004209462872537464%
留下		4		0.004209462872537464%
几点		4		0.004209462872537464%
扩展		4		0.004209462872537464%
下决心		4		0.004209462872537464%
顺畅		4		0.004209462872537464%
关方		4		0.004209462872537464%
行动派		4		0.004209462872537464%
主流		4		0.004209462872537464%
事端		4		0.004209462872537464%
引擎		4		0.004209462872537464%
智力		4		0.004209462872537464%
涉外		4		0.004209462872537464%
亲力亲为		4		0.004209462872537464%
马来西亚		4		0.004209462872537464%
英国		4		0.004209462872537464%
阿联酋		4		0.004209462872537464%
20多		4		0.004209462872537464%
牵线		4		0.004209462872537464%
搭桥		4		0.004209462872537464%
姐妹		4		0.004209462872537464%
电话		4		0.004209462872537464%
宣介		4		0.004209462872537464%
篇		4		0.004209462872537464%
阻止		4		0.004209462872537464%
第一线		4		0.004209462872537464%
心声		4		0.004209462872537464%
赞誉		4		0.004209462872537464%
跨国		4		0.004209462872537464%
寻找		4		0.004209462872537464%
在场		4		0.004209462872537464%
女士		4		0.004209462872537464%
节日		4		0.004209462872537464%
波澜壮阔		4		0.004209462872537464%
高级别		4		0.004209462872537464%
100多		4		0.004209462872537464%
蓄意		4		0.004209462872537464%
义不容辞		4		0.004209462872537464%
可靠		4		0.004209462872537464%
支持者		4		0.004209462872537464%
央视		4		0.004209462872537464%
40年		4		0.004209462872537464%
双赢		4		0.004209462872537464%
成熟		4		0.004209462872537464%
标志性		4		0.004209462872537464%
路透社		4		0.004209462872537464%
声称		4		0.004209462872537464%
某种		4		0.004209462872537464%
质疑		4		0.004209462872537464%
欧班列		4		0.004209462872537464%
设想		4		0.004209462872537464%
遍布		4		0.004209462872537464%
撤军		4		0.004209462872537464%
浴火		4		0.004209462872537464%
重生		4		0.004209462872537464%
环球		4		0.004209462872537464%
看法		4		0.004209462872537464%
同拉美		4		0.004209462872537464%
动		4		0.004209462872537464%
都会		4		0.004209462872537464%
霸权		4		0.004209462872537464%
缔造		4		0.004209462872537464%
关系史		4		0.004209462872537464%
旅行		4		0.004209462872537464%
APP		4		0.004209462872537464%
开通		4		0.004209462872537464%
早报		4		0.004209462872537464%
争议		4		0.004209462872537464%
习		4		0.004209462872537464%
脆弱		4		0.004209462872537464%
民族主义		4		0.004209462872537464%
援建		4		0.004209462872537464%
辛苦		4		0.004209462872537464%
撤离		4		0.004209462872537464%
缓和		4		0.004209462872537464%
南非		4		0.004209462872537464%
情怀		4		0.004209462872537464%
贸易战		4		0.004209462872537464%
反击		4		0.004209462872537464%
误判		4		0.004209462872537464%
数十		4		0.004209462872537464%
应尽		4		0.004209462872537464%
来自于		4		0.004209462872537464%
威胁论		4		0.004209462872537464%
说法		4		0.004209462872537464%
出资		4		0.004209462872537464%
年中		4		0.004209462872537464%
联手		4		0.004209462872537464%
澜湄		4		0.004209462872537464%
患难之交		4		0.004209462872537464%
倒退		4		0.004209462872537464%
世代		4		0.004209462872537464%
印太		4		0.004209462872537464%
官方		4		0.004209462872537464%
等于		4		0.004209462872537464%
缺乏		4		0.004209462872537464%
最早		4		0.004209462872537464%
CPTPP		4		0.004209462872537464%
2014年		4		0.004209462872537464%
RCEP		4		0.004209462872537464%
征求		4		0.004209462872537464%
很快		4		0.004209462872537464%
创立		4		0.004209462872537464%
一中		4		0.004209462872537464%
当局		4		0.004209462872537464%
古人		4		0.004209462872537464%
申请		4		0.004209462872537464%
秘密		4		0.004209462872537464%
揭露		4		0.004209462872537464%
直至		4		0.004209462872537464%
直辖市		4		0.004209462872537464%
第六		4		0.004209462872537464%
党龄		4		0.004209462872537464%
第九		4		0.004209462872537464%
选举人		4		0.004209462872537464%
核实		4		0.004209462872537464%
旗		4		0.004209462872537464%
设区		4		0.004209462872537464%
退		4		0.004209462872537464%
大会堂		4		0.004209462872537464%
伸出		4		0.004209462872537464%
霸道		4		0.004209462872537464%
中流砥柱		4		0.004209462872537464%
启迪		4		0.004209462872537464%
历久弥坚		4		0.004209462872537464%
表率		4		0.004209462872537464%
出新		4		0.004209462872537464%
农历		4		0.004209462872537464%
爆发		4		0.004209462872537464%
排他		4		0.004209462872537464%
丰富多彩		4		0.004209462872537464%
写		4		0.004209462872537464%
打牢		4		0.004209462872537464%
谎言		4		0.004209462872537464%
涉台		4		0.004209462872537464%
30多		4		0.004209462872537464%
小时		4		0.004209462872537464%
长臂		4		0.004209462872537464%
管辖		4		0.004209462872537464%
挑拨		4		0.004209462872537464%
埃博拉		4		0.004209462872537464%
倾听		4		0.004209462872537464%
2008年		4		0.004209462872537464%
暴发		4		0.004209462872537464%
席卷		4		0.004209462872537464%
掠夺		4		0.004209462872537464%
脚步		4		0.004209462872537464%
30日		4		0.004209462872537464%
丧失		4		0.004209462872537464%
甩锅		4		0.004209462872537464%
推责		4		0.004209462872537464%
仇恨		4		0.004209462872537464%
得益于		4		0.004209462872537464%
试图		4		0.004209462872537464%
带给		4		0.004209462872537464%
2月		4		0.004209462872537464%
1月		4		0.004209462872537464%
留学生		4		0.004209462872537464%
发展权		4		0.004209462872537464%
人心所向		4		0.004209462872537464%
拉马福萨		4		0.004209462872537464%
法基		4		0.004209462872537464%
变幻		4		0.004209462872537464%
免除		4		0.004209462872537464%
底		4		0.004209462872537464%
GDP		4		0.004209462872537464%
有助于		4		0.004209462872537464%
人群		4		0.004209462872537464%
20日		4		0.004209462872537464%
汲取		4		0.004209462872537464%
六中全会		4		0.004209462872537464%
实		4		0.004209462872537464%
6亿剂		4		0.004209462872537464%
现状		4		0.004209462872537464%
阵营		4		0.004209462872537464%
军备		4		0.004209462872537464%
竞赛		4		0.004209462872537464%
仗义执言		4		0.004209462872537464%
会员国		4		0.004209462872537464%
心系		4		0.004209462872537464%
参展		4		0.004209462872537464%
辩论会		4		0.004209462872537464%
本次		4		0.004209462872537464%
100亿		4		0.004209462872537464%
崇高		4		0.004209462872537464%
构建人		4		0.004209462872537464%
子孙		4		0.004209462872537464%
年份		4		0.004209462872537464%
非歧视		4		0.004209462872537464%
核裁军		4		0.004209462872537464%
外空		4		0.004209462872537464%
非洲日		4		0.004209462872537464%
招待会		4		0.004209462872537464%
国安法		4		0.004209462872537464%
5日		3		0.003157097154403098%
顽强		3		0.003157097154403098%
助企		3		0.003157097154403098%
大面		3		0.003157097154403098%
7万亿		3		0.003157097154403098%
还本		3		0.003157097154403098%
付息		3		0.003157097154403098%
好于		3		0.003157097154403098%
降到		3		0.003157097154403098%
必需品		3		0.003157097154403098%
线上		3		0.003157097154403098%
办公		3		0.003157097154403098%
临时		3		0.003157097154403098%
洪涝		3		0.003157097154403098%
幅度		3		0.003157097154403098%
难度		3		0.003157097154403098%
剩余		3		0.003157097154403098%
摘帽		3		0.003157097154403098%
净		3		0.003157097154403098%
土保		3		0.003157097154403098%
卫战		3		0.003157097154403098%
条例		3		0.003157097154403098%
陆续		3		0.003157097154403098%
综合性		3		0.003157097154403098%
数字化		3		0.003157097154403098%
因城		3		0.003157097154403098%
生		3		0.003157097154403098%
提请		3		0.003157097154403098%
议案		3		0.003157097154403098%
教学		3		0.003157097154403098%
大督查		3		0.003157097154403098%
竭力		3		0.003157097154403098%
100万亿		3		0.003157097154403098%
举世瞩目		3		0.003157097154403098%
区域性		3		0.003157097154403098%
量化		3		0.003157097154403098%
年度		3		0.003157097154403098%
生产率		3		0.003157097154403098%
堵点		3		0.003157097154403098%
严守		3		0.003157097154403098%
市民化		3		0.003157097154403098%
长三角		3		0.003157097154403098%
保护地		3		0.003157097154403098%
1%		3		0.003157097154403098%
容量		3		0.003157097154403098%
扩容		3		0.003157097154403098%
年限		3		0.003157097154403098%
托育		3		0.003157097154403098%
基本面		3		0.003157097154403098%
放松		3		0.003157097154403098%
外防		3		0.003157097154403098%
输入		3		0.003157097154403098%
漏洞		3		0.003157097154403098%
病例		3		0.003157097154403098%
非急		3		0.003157097154403098%
非刚性		3		0.003157097154403098%
增幅		3		0.003157097154403098%
奖补		3		0.003157097154403098%
8万亿		3		0.003157097154403098%
盎然		3		0.003157097154403098%
销售额		3		0.003157097154403098%
流动性		3		0.003157097154403098%
延续		3		0.003157097154403098%
再贷款		3		0.003157097154403098%
裁员		3		0.003157097154403098%
门槛		3		0.003157097154403098%
考试		3		0.003157097154403098%
高技		3		0.003157097154403098%
零工		3		0.003157097154403098%
减费		3		0.003157097154403098%
事中		3		0.003157097154403098%
失信		3		0.003157097154403098%
通办		3		0.003157097154403098%
用电		3		0.003157097154403098%
专线		3		0.003157097154403098%
非税		3		0.003157097154403098%
政策性		3		0.003157097154403098%
注册制		3		0.003157097154403098%
致力		3		0.003157097154403098%
可控		3		0.003157097154403098%
链		3		0.003157097154403098%
供需		3		0.003157097154403098%
大宗		3		0.003157097154403098%
停车场		3		0.003157097154403098%
便捷		3		0.003157097154403098%
舒心		3		0.003157097154403098%
在建		3		0.003157097154403098%
多向		3		0.003157097154403098%
品种		3		0.003157097154403098%
畜禽		3		0.003157097154403098%
生猪		3		0.003157097154403098%
宅基地		3		0.003157097154403098%
供销社		3		0.003157097154403098%
林权		3		0.003157097154403098%
林区		3		0.003157097154403098%
农垦		3		0.003157097154403098%
千方百计		3		0.003157097154403098%
内外资		3		0.003157097154403098%
投融资		3		0.003157097154403098%
北方		3		0.003157097154403098%
面源		3		0.003157097154403098%
绿化		3		0.003157097154403098%
碳		3		0.003157097154403098%
节水		3		0.003157097154403098%
产教		3		0.003157097154403098%
证书		3		0.003157097154403098%
语言		3		0.003157097154403098%
师德		3		0.003157097154403098%
师风		3		0.003157097154403098%
子女		3		0.003157097154403098%
出彩		3		0.003157097154403098%
医学		3		0.003157097154403098%
全科		3		0.003157097154403098%
办医		3		0.003157097154403098%
短缺		3		0.003157097154403098%
保障性		3		0.003157097154403098%
租赁		3		0.003157097154403098%
共有		3		0.003157097154403098%
市民		3		0.003157097154403098%
对象		3		0.003157097154403098%
抚恤		3		0.003157097154403098%
军属		3		0.003157097154403098%
普惠型		3		0.003157097154403098%
婴幼儿		3		0.003157097154403098%
照护		3		0.003157097154403098%
艺术		3		0.003157097154403098%
档案		3		0.003157097154403098%
非物质		3		0.003157097154403098%
一体		3		0.003157097154403098%
公益		3		0.003157097154403098%
党史		3		0.003157097154403098%
不正之风		3		0.003157097154403098%
松绑		3		0.003157097154403098%
业绩		3		0.003157097154403098%
齐心协力		3		0.003157097154403098%
同呼吸		3		0.003157097154403098%
共命运		3		0.003157097154403098%
状态		3		0.003157097154403098%
登高望远		3		0.003157097154403098%
乏力		3		0.003157097154403098%
飞机		3		0.003157097154403098%
发生率		3		0.003157097154403098%
主动性		3		0.003157097154403098%
消耗		3		0.003157097154403098%
引领者		3		0.003157097154403098%
光荣		3		0.003157097154403098%
战区		3		0.003157097154403098%
亚丁湾		3		0.003157097154403098%
护航		3		0.003157097154403098%
立体化		3		0.003157097154403098%
软		3		0.003157097154403098%
三实		3		0.003157097154403098%
选人		3		0.003157097154403098%
用人		3		0.003157097154403098%
风气		3		0.003157097154403098%
有待		3		0.003157097154403098%
居住		3		0.003157097154403098%
屹立		3		0.003157097154403098%
从站		3		0.003157097154403098%
富起		3		0.003157097154403098%
承前启后		3		0.003157097154403098%
温饱		3		0.003157097154403098%
声		3		0.003157097154403098%
送来		3		0.003157097154403098%
主心骨		3		0.003157097154403098%
五千多		3		0.003157097154403098%
卓越		3		0.003157097154403098%
境地		3		0.003157097154403098%
深重		3		0.003157097154403098%
封建主义		3		0.003157097154403098%
资本主义		3		0.003157097154403098%
奠定		3		0.003157097154403098%
扭转		3		0.003157097154403098%
改		3		0.003157097154403098%
曲折		3		0.003157097154403098%
修正		3		0.003157097154403098%
看似		3		0.003157097154403098%
否定		3		0.003157097154403098%
投身		3		0.003157097154403098%
执政党		3		0.003157097154403098%
旺盛		3		0.003157097154403098%
老路		3		0.003157097154403098%
呼唤		3		0.003157097154403098%
求真务实		3		0.003157097154403098%
辩证		3		0.003157097154403098%
视野		3		0.003157097154403098%
东西南北中		3		0.003157097154403098%
总揽		3		0.003157097154403098%
立党		3		0.003157097154403098%
依规		3		0.003157097154403098%
永续		3		0.003157097154403098%
渝走		3		0.003157097154403098%
兼收并蓄		3		0.003157097154403098%
十四		3		0.003157097154403098%
严管		3		0.003157097154403098%
止境		3		0.003157097154403098%
二○二○年		3		0.003157097154403098%
迫切		3		0.003157097154403098%
水运		3		0.003157097154403098%
去产能		3		0.003157097154403098%
劳模		3		0.003157097154403098%
风尚		3		0.003157097154403098%
分置		3		0.003157097154403098%
疏解		3		0.003157097154403098%
首都		3		0.003157097154403098%
资源型		3		0.003157097154403098%
关闭		3		0.003157097154403098%
新业		3		0.003157097154403098%
态新		3		0.003157097154403098%
加		3		0.003157097154403098%
活泼		3		0.003157097154403098%
公仆		3		0.003157097154403098%
层		3		0.003157097154403098%
监督党		3		0.003157097154403098%
小组		3		0.003157097154403098%
相近		3		0.003157097154403098%
分开		3		0.003157097154403098%
爱国主义		3		0.003157097154403098%
同心圆		3		0.003157097154403098%
共存		3		0.003157097154403098%
荣辱与共		3		0.003157097154403098%
知识分子		3		0.003157097154403098%
兴盛		3		0.003157097154403098%
学术		3		0.003157097154403098%
做起		3		0.003157097154403098%
永久		3		0.003157097154403098%
信仰		3		0.003157097154403098%
觉悟		3		0.003157097154403098%
精深		3		0.003157097154403098%
讴歌		3		0.003157097154403098%
立体		3		0.003157097154403098%
始终不渝		3		0.003157097154403098%
充实		3		0.003157097154403098%
内涵式		3		0.003157097154403098%
建		3		0.003157097154403098%
赢脱		3		0.003157097154403098%
贫攻		3		0.003157097154403098%
坚战		3		0.003157097154403098%
总责		3		0.003157097154403098%
周期		3		0.003157097154403098%
严密		3		0.003157097154403098%
固体		3		0.003157097154403098%
废弃物		3		0.003157097154403098%
严惩		3		0.003157097154403098%
划定		3		0.003157097154403098%
湿地		3		0.003157097154403098%
退耕还林		3		0.003157097154403098%
还草		3		0.003157097154403098%
管制		3		0.003157097154403098%
红色		3		0.003157097154403098%
本色		3		0.003157097154403098%
训练		3		0.003157097154403098%
全域		3		0.003157097154403098%
顶层		3		0.003157097154403098%
稳固		3		0.003157097154403098%
最佳		3		0.003157097154403098%
齐心		3		0.003157097154403098%
爱港		3		0.003157097154403098%
契合		3		0.003157097154403098%
容忍		3		0.003157097154403098%
共创		3		0.003157097154403098%
惠容		3		0.003157097154403098%
打开		3		0.003157097154403098%
国门		3		0.003157097154403098%
党要		3		0.003157097154403098%
风浪		3		0.003157097154403098%
时代性		3		0.003157097154403098%
正派		3		0.003157097154403098%
高级		3		0.003157097154403098%
世界观		3		0.003157097154403098%
中坚		3		0.003157097154403098%
源源不断		3		0.003157097154403098%
做事		3		0.003157097154403098%
国外		3		0.003157097154403098%
成才		3		0.003157097154403098%
迸发		3		0.003157097154403098%
街道		3		0.003157097154403098%
宣传党		3		0.003157097154403098%
堡垒		3		0.003157097154403098%
治病		3		0.003157097154403098%
巡察		3		0.003157097154403098%
公职		3		0.003157097154403098%
实话		3		0.003157097154403098%
招		3		0.003157097154403098%
破浪		3		0.003157097154403098%
脚踏实地		3		0.003157097154403098%
平方公里		3		0.003157097154403098%
力		3		0.003157097154403098%
无比		3		0.003157097154403098%
感染		3		0.003157097154403098%
3万		3		0.003157097154403098%
纠治		3		0.003157097154403098%
总体战		3		0.003157097154403098%
医务		3		0.003157097154403098%
奋战		3		0.003157097154403098%
志愿者		3		0.003157097154403098%
举		3		0.003157097154403098%
4万多		3		0.003157097154403098%
萎缩		3		0.003157097154403098%
多发		3		0.003157097154403098%
决战		3		0.003157097154403098%
保住		3		0.003157097154403098%
沉淀		3		0.003157097154403098%
降准		3		0.003157097154403098%
渡过		3		0.003157097154403098%
预计		3		0.003157097154403098%
落到		3		0.003157097154403098%
政府性		3		0.003157097154403098%
空转		3		0.003157097154403098%
自愿		3		0.003157097154403098%
事业性		3		0.003157097154403098%
情防		3		0.003157097154403098%
复市		3		0.003157097154403098%
主业		3		0.003157097154403098%
限期		3		0.003157097154403098%
能干		3		0.003157097154403098%
线		3		0.003157097154403098%
资本金		3		0.003157097154403098%
管网		3		0.003157097154403098%
加装		3		0.003157097154403098%
电梯		3		0.003157097154403098%
一揽子		3		0.003157097154403098%
动物		3		0.003157097154403098%
天然气		3		0.003157097154403098%
外出		3		0.003157097154403098%
定点		3		0.003157097154403098%
侵占		3		0.003157097154403098%
转		3		0.003157097154403098%
兜牢		3		0.003157097154403098%
首创		3		0.003157097154403098%
底气		3		0.003157097154403098%
凝心		3		0.003157097154403098%
宗教界		3		0.003157097154403098%
共进		3		0.003157097154403098%
中大		3		0.003157097154403098%
280万		3		0.003157097154403098%
不利		3		0.003157097154403098%
坎		3		0.003157097154403098%
盘活		3		0.003157097154403098%
7.5%		3		0.003157097154403098%
里程		3		0.003157097154403098%
健儿		3		0.003157097154403098%
细则		3		0.003157097154403098%
世人		3		0.003157097154403098%
实绩		3		0.003157097154403098%
加重		3		0.003157097154403098%
三中全会		3		0.003157097154403098%
不容		3		0.003157097154403098%
M2		3		0.003157097154403098%
疏通		3		0.003157097154403098%
统筹兼顾		3		0.003157097154403098%
多变		3		0.003157097154403098%
节奏		3		0.003157097154403098%
放大		3		0.003157097154403098%
短期		3		0.003157097154403098%
好日子		3		0.003157097154403098%
逆		3		0.003157097154403098%
税负		3		0.003157097154403098%
难点		3		0.003157097154403098%
8000亿		3		0.003157097154403098%
利息		3		0.003157097154403098%
半年		3		0.003157097154403098%
学历		3		0.003157097154403098%
奖学金		3		0.003157097154403098%
拿到		3		0.003157097154403098%
营业		3		0.003157097154403098%
现场		3		0.003157097154403098%
受理		3		0.003157097154403098%
重在		3		0.003157097154403098%
违法者		3		0.003157097154403098%
过路		3		0.003157097154403098%
张		3		0.003157097154403098%
流量		3		0.003157097154403098%
原始		3		0.003157097154403098%
赔偿		3		0.003157097154403098%
发明		3		0.003157097154403098%
伦理		3		0.003157097154403098%
享		3		0.003157097154403098%
可期		3		0.003157097154403098%
信守		3		0.003157097154403098%
