单词		词频		占比
intégralement		34		0.012037315678603671%
d		34		0.012037315678603671%
lieu		34		0.012037315678603671%
changer		34		0.012037315678603671%
effet		34		0.012037315678603671%
catégorie		34		0.012037315678603671%
biodiversité		34		0.012037315678603671%
surveillance		34		0.012037315678603671%
communication		34		0.012037315678603671%
affirmer		34		0.012037315678603671%
jusqu’		34		0.012037315678603671%
réformer		34		0.012037315678603671%
déterminer		34		0.012037315678603671%
40		34		0.012037315678603671%
souligner		34		0.012037315678603671%
votre		34		0.012037315678603671%
présent		33		0.011683276982174152%
inscrire		33		0.011683276982174152%
macroéconomique		33		0.011683276982174152%
obstacle		33		0.011683276982174152%
fonder		33		0.011683276982174152%
circulation		33		0.011683276982174152%
harmonieux		33		0.011683276982174152%
choix		33		0.011683276982174152%
diminuer		33		0.011683276982174152%
étendre		33		0.011683276982174152%
unir		33		0.011683276982174152%
œuvrerer		33		0.011683276982174152%
impulsion		33		0.011683276982174152%
sino-africaine		33		0.011683276982174152%
latin		33		0.011683276982174152%
député		32		0.011329238285744631%
visioconférence		32		0.011329238285744631%
complexe		32		0.011329238285744631%
réserve		32		0.011329238285744631%
reconnaître		32		0.011329238285744631%
70		32		0.011329238285744631%
innovant		32		0.011329238285744631%
régir		32		0.011329238285744631%
accent		32		0.011329238285744631%
ailleurs		32		0.011329238285744631%
orienter		32		0.011329238285744631%
valoriser		32		0.011329238285744631%
négatif		32		0.011329238285744631%
approbation		32		0.011329238285744631%
constitue		32		0.011329238285744631%
technique		32		0.011329238285744631%
Internet		32		0.011329238285744631%
jeune		32		0.011329238285744631%
compris		32		0.011329238285744631%
-t		32		0.011329238285744631%
froid		32		0.011329238285744631%
domestique		32		0.011329238285744631%
OMS		32		0.011329238285744631%
évolution		31		0.010975199589315112%
1		31		0.010975199589315112%
ciblé		31		0.010975199589315112%
raisonnable		31		0.010975199589315112%
pratiquer		31		0.010975199589315112%
quatrièmement		31		0.010975199589315112%
lumière		31		0.010975199589315112%
corruption		31		0.010975199589315112%
coexistence		31		0.010975199589315112%
profiter		31		0.010975199589315112%
évaluation		31		0.010975199589315112%
dix		31		0.010975199589315112%
lever		31		0.010975199589315112%
Japon		31		0.010975199589315112%
mobiliser		31		0.010975199589315112%
résolution		31		0.010975199589315112%
définir		31		0.010975199589315112%
sujet		31		0.010975199589315112%
Unies		31		0.010975199589315112%
accomplissement		30		0.010621160892885593%
importation		30		0.010621160892885593%
acquis		30		0.010621160892885593%
ancien		30		0.010621160892885593%
porte		30		0.010621160892885593%
continuellement		30		0.010621160892885593%
confronter		30		0.010621160892885593%
constitution		30		0.010621160892885593%
augmentation		30		0.010621160892885593%
appuyer		30		0.010621160892885593%
pied		30		0.010621160892885593%
l		30		0.010621160892885593%
enrichir		30		0.010621160892885593%
chapitre		30		0.010621160892885593%
presse		30		0.010621160892885593%
ethnie		30		0.010621160892885593%
patrie		30		0.010621160892885593%
continental		30		0.010621160892885593%
beau		30		0.010621160892885593%
maintenant		30		0.010621160892885593%
considérablement		30		0.010621160892885593%
moral		30		0.010621160892885593%
laisser		30		0.010621160892885593%
chacun		30		0.010621160892885593%
heureux		30		0.010621160892885593%
envers		30		0.010621160892885593%
Shanghai		30		0.010621160892885593%
décider		30		0.010621160892885593%
nom		29		0.010267122196456072%
six		29		0.010267122196456072%
supplémentaire		29		0.010267122196456072%
baisser		29		0.010267122196456072%
autant		29		0.010267122196456072%
achat		29		0.010267122196456072%
traiter		29		0.010267122196456072%
série		29		0.010267122196456072%
sauvegarder		29		0.010267122196456072%
intellectuel		29		0.010267122196456072%
potentiel		29		0.010267122196456072%
crucial		29		0.010267122196456072%
paiement		29		0.010267122196456072%
donc		29		0.010267122196456072%
correspondre		29		0.010267122196456072%
concurrence		29		0.010267122196456072%
intégrité		29		0.010267122196456072%
paysan		29		0.010267122196456072%
juridique		29		0.010267122196456072%
volume		29		0.010267122196456072%
hôpital		29		0.010267122196456072%
contradiction		29		0.010267122196456072%
quand		29		0.010267122196456072%
rive		29		0.010267122196456072%
constituer		29		0.010267122196456072%
menace		29		0.010267122196456072%
déjà		29		0.010267122196456072%
diversité		29		0.010267122196456072%
province		29		0.010267122196456072%
climat		29		0.010267122196456072%
envoyer		29		0.010267122196456072%
Union		29		0.010267122196456072%
-ce		29		0.010267122196456072%
attention		28		0.009913083500026553%
2		28		0.009913083500026553%
baisse		28		0.009913083500026553%
inférieur		28		0.009913083500026553%
étape		28		0.009913083500026553%
troisième		28		0.009913083500026553%
thème		28		0.009913083500026553%
événement		28		0.009913083500026553%
approfondissement		28		0.009913083500026553%
enfin		28		0.009913083500026553%
tirer		28		0.009913083500026553%
atout		28		0.009913083500026553%
approche		28		0.009913083500026553%
concentrer		28		0.009913083500026553%
somme		28		0.009913083500026553%
monétaire		28		0.009913083500026553%
équilibré		28		0.009913083500026553%
élimination		28		0.009913083500026553%
effectif		28		0.009913083500026553%
terrain		28		0.009913083500026553%
immense		28		0.009913083500026553%
hiver		28		0.009913083500026553%
opinion		28		0.009913083500026553%
bonheur		28		0.009913083500026553%
organe		28		0.009913083500026553%
sagesse		28		0.009913083500026553%
penser		28		0.009913083500026553%
certains		28		0.009913083500026553%
indiquer		28		0.009913083500026553%
examen		27		0.009559044803597034%
extraordinaire		27		0.009559044803597034%
foyer		27		0.009559044803597034%
exécution		27		0.009559044803597034%
fonctionnement		27		0.009559044803597034%
direct		27		0.009559044803597034%
préférentiel		27		0.009559044803597034%
prise		27		0.009559044803597034%
percée		27		0.009559044803597034%
vieilless		27		0.009559044803597034%
huit		27		0.009559044803597034%
connaissance		27		0.009559044803597034%
environnemental		27		0.009559044803597034%
satisfaire		27		0.009559044803597034%
caractère		27		0.009559044803597034%
inclusif		27		0.009559044803597034%
atteinte		27		0.009559044803597034%
unifier		27		0.009559044803597034%
inviter		27		0.009559044803597034%
révolution		27		0.009559044803597034%
génération		27		0.009559044803597034%
convaincre		27		0.009559044803597034%
voisin		27		0.009559044803597034%
cellule		27		0.009559044803597034%
Xinjiang		27		0.009559044803597034%
Paris		27		0.009559044803597034%
pragmatique		27		0.009559044803597034%
riposte		27		0.009559044803597034%
constant		26		0.009205006107167513%
cap		26		0.009205006107167513%
procéder		26		0.009205006107167513%
représente		26		0.009205006107167513%
immédiatement		26		0.009205006107167513%
quartier		26		0.009205006107167513%
10		26		0.009205006107167513%
ethnique		26		0.009205006107167513%
pilier		26		0.009205006107167513%
talent		26		0.009205006107167513%
répartition		26		0.009205006107167513%
ampleur		26		0.009205006107167513%
appel		26		0.009205006107167513%
autonome		26		0.009205006107167513%
autonomie		26		0.009205006107167513%
obligation		26		0.009205006107167513%
efficacement		26		0.009205006107167513%
vigueur		26		0.009205006107167513%
style		26		0.009205006107167513%
arriver		26		0.009205006107167513%
accompagner		26		0.009205006107167513%
représenter		26		0.009205006107167513%
heure		26		0.009205006107167513%
méridional		26		0.009205006107167513%
citoyen		26		0.009205006107167513%
concerne		26		0.009205006107167513%
honorer		26		0.009205006107167513%
souhaiter		26		0.009205006107167513%
visite		26		0.009205006107167513%
OMC		26		0.009205006107167513%
péninsule		26		0.009205006107167513%
UA		26		0.009205006107167513%
multiethnique		25		0.008850967410737993%
banque		25		0.008850967410737993%
bataille		25		0.008850967410737993%
redoubler		25		0.008850967410737993%
instance		25		0.008850967410737993%
électricité		25		0.008850967410737993%
source		25		0.008850967410737993%
personnalité		25		0.008850967410737993%
directement		25		0.008850967410737993%
statut		25		0.008850967410737993%
couvrir		25		0.008850967410737993%
essor		25		0.008850967410737993%
révolutionnaire		25		0.008850967410737993%
xix		25		0.008850967410737993%
issu		25		0.008850967410737993%
relâche		25		0.008850967410737993%
coût		25		0.008850967410737993%
bas		25		0.008850967410737993%
sentiment		25		0.008850967410737993%
parachever		25		0.008850967410737993%
soi		25		0.008850967410737993%
ressortissant		25		0.008850967410737993%
raison		25		0.008850967410737993%
caractériser		25		0.008850967410737993%
pionnier		25		0.008850967410737993%
participation		25		0.008850967410737993%
15		25		0.008850967410737993%
choisir		25		0.008850967410737993%
siège		25		0.008850967410737993%
unilatéralisme		25		0.008850967410737993%
dossier		25		0.008850967410737993%
entretien		25		0.008850967410737993%
Mer		25		0.008850967410737993%
attente		24		0.008496928714308473%
maîtriser		24		0.008496928714308473%
retour		24		0.008496928714308473%
pme		24		0.008496928714308473%
abord		24		0.008496928714308473%
généraliser		24		0.008496928714308473%
inspection		24		0.008496928714308473%
60		24		0.008496928714308473%
annuel		24		0.008496928714308473%
circuit		24		0.008496928714308473%
hautement		24		0.008496928714308473%
rayonner		24		0.008496928714308473%
3		24		0.008496928714308473%
chiffre		24		0.008496928714308473%
transfert		24		0.008496928714308473%
consacrer		24		0.008496928714308473%
compétence		24		0.008496928714308473%
égal		24		0.008496928714308473%
sincérité		24		0.008496928714308473%
recevoir		24		0.008496928714308473%
influence		24		0.008496928714308473%
doter		24		0.008496928714308473%
productif		24		0.008496928714308473%
partir		24		0.008496928714308473%
représentation		24		0.008496928714308473%
traduire		24		0.008496928714308473%
signer		24		0.008496928714308473%
représentant		24		0.008496928714308473%
côte		24		0.008496928714308473%
charte		24		0.008496928714308473%
OCS		24		0.008496928714308473%
traité		24		0.008496928714308473%
prétendre		24		0.008496928714308473%
5		23		0.008142890017878955%
urgent		23		0.008142890017878955%
élaboration		23		0.008142890017878955%
stabilisation		23		0.008142890017878955%
poste		23		0.008142890017878955%
allocation		23		0.008142890017878955%
sérieux		23		0.008142890017878955%
effectuer		23		0.008142890017878955%
centraliser		23		0.008142890017878955%
énergiquement		23		0.008142890017878955%
extrêmement		23		0.008142890017878955%
ménage		23		0.008142890017878955%
sensiblement		23		0.008142890017878955%
trouve		23		0.008142890017878955%
départ		23		0.008142890017878955%
fondation		23		0.008142890017878955%
fondement		23		0.008142890017878955%
hausse		23		0.008142890017878955%
obligatoire		23		0.008142890017878955%
attribution		23		0.008142890017878955%
installation		23		0.008142890017878955%
revenir		23		0.008142890017878955%
édition		23		0.008142890017878955%
envisager		23		0.008142890017878955%
tôt		23		0.008142890017878955%
humanitaire		23		0.008142890017878955%
stade		23		0.008142890017878955%
exemplaire		23		0.008142890017878955%
étendard		23		0.008142890017878955%
azimut		23		0.008142890017878955%
publier		23		0.008142890017878955%
contexte		23		0.008142890017878955%
chinoiser		23		0.008142890017878955%
parole		23		0.008142890017878955%
inclusion		23		0.008142890017878955%
compréhension		23		0.008142890017878955%
méthode		23		0.008142890017878955%
désormais		23		0.008142890017878955%
constructif		23		0.008142890017878955%
m.		23		0.008142890017878955%
alimentaire		22		0.007788851321449435%
entrepreneuriat		22		0.007788851321449435%
port		22		0.007788851321449435%
strict		22		0.007788851321449435%
énorme		22		0.007788851321449435%
manufacturière		22		0.007788851321449435%
espace		22		0.007788851321449435%
frontalier		22		0.007788851321449435%
parc		22		0.007788851321449435%
appui		22		0.007788851321449435%
relance		22		0.007788851321449435%
déficit		22		0.007788851321449435%
avantage		22		0.007788851321449435%
quant		22		0.007788851321449435%
pemic		22		0.007788851321449435%
supprimer		22		0.007788851321449435%
donnée		22		0.007788851321449435%
transport		22		0.007788851321449435%
transparence		22		0.007788851321449435%
réunir		22		0.007788851321449435%
hors		22		0.007788851321449435%
imposer		22		0.007788851321449435%
ample		22		0.007788851321449435%
concertation		22		0.007788851321449435%
équipe		22		0.007788851321449435%
inédit		22		0.007788851321449435%
unique		22		0.007788851321449435%
contributeur		22		0.007788851321449435%
conviction		22		0.007788851321449435%
diriger		22		0.007788851321449435%
impératif		22		0.007788851321449435%
fer		22		0.007788851321449435%
Mao		22		0.007788851321449435%
Zedong		22		0.007788851321449435%
acquérir		22		0.007788851321449435%
associer		22		0.007788851321449435%
poser		22		0.007788851321449435%
convention		22		0.007788851321449435%
conseiller		22		0.007788851321449435%
allocution		22		0.007788851321449435%
élire		22		0.007788851321449435%
