单词		词频		占比
bonheur		28		0.023244809351054732%
organe		28		0.023244809351054732%
sagesse		28		0.023244809351054732%
penser		28		0.023244809351054732%
indiquer		28		0.023244809351054732%
examen		27		0.022414637588517063%
extraordinaire		27		0.022414637588517063%
foyer		27		0.022414637588517063%
exécution		27		0.022414637588517063%
fonctionnement		27		0.022414637588517063%
préférentiel		27		0.022414637588517063%
prise		27		0.022414637588517063%
percée		27		0.022414637588517063%
vieilless		27		0.022414637588517063%
connaissance		27		0.022414637588517063%
environnemental		27		0.022414637588517063%
satisfaire		27		0.022414637588517063%
caractère		27		0.022414637588517063%
inclusif		27		0.022414637588517063%
atteinte		27		0.022414637588517063%
unifier		27		0.022414637588517063%
inviter		27		0.022414637588517063%
révolution		27		0.022414637588517063%
génération		27		0.022414637588517063%
convaincre		27		0.022414637588517063%
voisin		27		0.022414637588517063%
cellule		27		0.022414637588517063%
Xinjiang		27		0.022414637588517063%
Paris		27		0.022414637588517063%
pragmatique		27		0.022414637588517063%
riposte		27		0.022414637588517063%
constant		26		0.021584465825979397%
cap		26		0.021584465825979397%
procéder		26		0.021584465825979397%
représente		26		0.021584465825979397%
immédiatement		26		0.021584465825979397%
quartier		26		0.021584465825979397%
ethnique		26		0.021584465825979397%
pilier		26		0.021584465825979397%
talent		26		0.021584465825979397%
répartition		26		0.021584465825979397%
toucher		26		0.021584465825979397%
ampleur		26		0.021584465825979397%
appel		26		0.021584465825979397%
autonome		26		0.021584465825979397%
autonomie		26		0.021584465825979397%
obligation		26		0.021584465825979397%
efficacement		26		0.021584465825979397%
vigueur		26		0.021584465825979397%
style		26		0.021584465825979397%
arriver		26		0.021584465825979397%
accompagner		26		0.021584465825979397%
représenter		26		0.021584465825979397%
heure		26		0.021584465825979397%
méridional		26		0.021584465825979397%
citoyen		26		0.021584465825979397%
concerne		26		0.021584465825979397%
honorer		26		0.021584465825979397%
souhaiter		26		0.021584465825979397%
visite		26		0.021584465825979397%
OMC		26		0.021584465825979397%
péninsule		26		0.021584465825979397%
UA		26		0.021584465825979397%
multiethnique		25		0.020754294063441727%
banque		25		0.020754294063441727%
bataille		25		0.020754294063441727%
redoubler		25		0.020754294063441727%
instance		25		0.020754294063441727%
électricité		25		0.020754294063441727%
source		25		0.020754294063441727%
personnalité		25		0.020754294063441727%
statut		25		0.020754294063441727%
couvrir		25		0.020754294063441727%
essor		25		0.020754294063441727%
révolutionnaire		25		0.020754294063441727%
xix		25		0.020754294063441727%
issu		25		0.020754294063441727%
relâche		25		0.020754294063441727%
coût		25		0.020754294063441727%
sentiment		25		0.020754294063441727%
parachever		25		0.020754294063441727%
ressortissant		25		0.020754294063441727%
raison		25		0.020754294063441727%
caractériser		25		0.020754294063441727%
suivre		25		0.020754294063441727%
pionnier		25		0.020754294063441727%
participation		25		0.020754294063441727%
choisir		25		0.020754294063441727%
siège		25		0.020754294063441727%
unilatéralisme		25		0.020754294063441727%
dossier		25		0.020754294063441727%
entretien		25		0.020754294063441727%
vous		25		0.020754294063441727%
Mer		25		0.020754294063441727%
attente		24		0.019924122300904058%
maîtriser		24		0.019924122300904058%
pme		24		0.019924122300904058%
généraliser		24		0.019924122300904058%
inspection		24		0.019924122300904058%
annuel		24		0.019924122300904058%
circuit		24		0.019924122300904058%
hautement		24		0.019924122300904058%
rayonner		24		0.019924122300904058%
chiffre		24		0.019924122300904058%
transfert		24		0.019924122300904058%
consacrer		24		0.019924122300904058%
compétence		24		0.019924122300904058%
égal		24		0.019924122300904058%
sincérité		24		0.019924122300904058%
recevoir		24		0.019924122300904058%
influence		24		0.019924122300904058%
doter		24		0.019924122300904058%
productif		24		0.019924122300904058%
représentation		24		0.019924122300904058%
traduire		24		0.019924122300904058%
signer		24		0.019924122300904058%
représentant		24		0.019924122300904058%
côte		24		0.019924122300904058%
charte		24		0.019924122300904058%
OCS		24		0.019924122300904058%
traité		24		0.019924122300904058%
20		24		0.019924122300904058%
prétendre		24		0.019924122300904058%
urgent		23		0.019093950538366388%
élaboration		23		0.019093950538366388%
stabilisation		23		0.019093950538366388%
poste		23		0.019093950538366388%
allocation		23		0.019093950538366388%
sérieux		23		0.019093950538366388%
effectuer		23		0.019093950538366388%
centraliser		23		0.019093950538366388%
énergiquement		23		0.019093950538366388%
extrêmement		23		0.019093950538366388%
ménage		23		0.019093950538366388%
sensiblement		23		0.019093950538366388%
trouve		23		0.019093950538366388%
départ		23		0.019093950538366388%
fondation		23		0.019093950538366388%
fondement		23		0.019093950538366388%
hausse		23		0.019093950538366388%
obligatoire		23		0.019093950538366388%
attribution		23		0.019093950538366388%
installation		23		0.019093950538366388%
revenir		23		0.019093950538366388%
édition		23		0.019093950538366388%
envisager		23		0.019093950538366388%
tôt		23		0.019093950538366388%
humanitaire		23		0.019093950538366388%
stade		23		0.019093950538366388%
exemplaire		23		0.019093950538366388%
étendard		23		0.019093950538366388%
azimut		23		0.019093950538366388%
publier		23		0.019093950538366388%
contexte		23		0.019093950538366388%
chinoiser		23		0.019093950538366388%
parole		23		0.019093950538366388%
inclusion		23		0.019093950538366388%
compréhension		23		0.019093950538366388%
méthode		23		0.019093950538366388%
constructif		23		0.019093950538366388%
m.		23		0.019093950538366388%
alimentaire		22		0.01826377877582872%
direct		22		0.01826377877582872%
entrepreneuriat		22		0.01826377877582872%
port		22		0.01826377877582872%
strict		22		0.01826377877582872%
énorme		22		0.01826377877582872%
manufacturière		22		0.01826377877582872%
espace		22		0.01826377877582872%
frontalier		22		0.01826377877582872%
parc		22		0.01826377877582872%
appui		22		0.01826377877582872%
relance		22		0.01826377877582872%
déficit		22		0.01826377877582872%
avantage		22		0.01826377877582872%
pemic		22		0.01826377877582872%
supprimer		22		0.01826377877582872%
donnée		22		0.01826377877582872%
transport		22		0.01826377877582872%
transparence		22		0.01826377877582872%
réunir		22		0.01826377877582872%
imposer		22		0.01826377877582872%
ample		22		0.01826377877582872%
concertation		22		0.01826377877582872%
équipe		22		0.01826377877582872%
inédit		22		0.01826377877582872%
unique		22		0.01826377877582872%
contributeur		22		0.01826377877582872%
conviction		22		0.01826377877582872%
diriger		22		0.01826377877582872%
impératif		22		0.01826377877582872%
fer		22		0.01826377877582872%
Mao		22		0.01826377877582872%
Zedong		22		0.01826377877582872%
acquérir		22		0.01826377877582872%
associer		22		0.01826377877582872%
poser		22		0.01826377877582872%
convention		22		0.01826377877582872%
conseiller		22		0.01826377877582872%
allocution		22		0.01826377877582872%
élire		22		0.01826377877582872%
remarquable		21		0.01743360701329105%
exceptionnel		21		0.01743360701329105%
faciliter		21		0.01743360701329105%
renouveler		21		0.01743360701329105%
démunir		21		0.01743360701329105%
début		21		0.01743360701329105%
bleu		21		0.01743360701329105%
urbanisation		21		0.01743360701329105%
pension		21		0.01743360701329105%
constamment		21		0.01743360701329105%
initial		21		0.01743360701329105%
dur		21		0.01743360701329105%
optimisation		21		0.01743360701329105%
durée		21		0.01743360701329105%
légal		21		0.01743360701329105%
précédent		21		0.01743360701329105%
empêcher		21		0.01743360701329105%
réciproque		21		0.01743360701329105%
pic		21		0.01743360701329105%
contrôler		21		0.01743360701329105%
occidental		21		0.01743360701329105%
jeunesse		21		0.01743360701329105%
outre-mer		21		0.01743360701329105%
célébrer		21		0.01743360701329105%
dire		21		0.01743360701329105%
approfondi		21		0.01743360701329105%
adhésion		21		0.01743360701329105%
conduite		21		0.01743360701329105%
élément		21		0.01743360701329105%
libérer		21		0.01743360701329105%
proposer		21		0.01743360701329105%
persévérer		21		0.01743360701329105%
régner		21		0.01743360701329105%
clair		21		0.01743360701329105%
créativité		21		0.01743360701329105%
expert		21		0.01743360701329105%
mois		21		0.01743360701329105%
laisser		21		0.01743360701329105%
protectionnisme		21		0.01743360701329105%
équilibre		20		0.016603435250753383%
provincial		20		0.016603435250753383%
privé		20		0.016603435250753383%
gamme		20		0.016603435250753383%
émergent		20		0.016603435250753383%
sincère		20		0.016603435250753383%
handicapé		20		0.016603435250753383%
entraver		20		0.016603435250753383%
complet		20		0.016603435250753383%
critère		20		0.016603435250753383%
Ouest		20		0.016603435250753383%
montagne		20		0.016603435250753383%
considérer		20		0.016603435250753383%
ordonner		20		0.016603435250753383%
performance		20		0.016603435250753383%
civil		20		0.016603435250753383%
transfrontalier		20		0.016603435250753383%
accueillir		20		0.016603435250753383%
demander		20		0.016603435250753383%
primaire		20		0.016603435250753383%
charger		20		0.016603435250753383%
train		20		0.016603435250753383%
axer		20		0.016603435250753383%
léninisme		20		0.016603435250753383%
profondément		20		0.016603435250753383%
média		20		0.016603435250753383%
coopérer		20		0.016603435250753383%
battre		20		0.016603435250753383%
r&d		20		0.016603435250753383%
déclaration		20		0.016603435250753383%
agenda		20		0.016603435250753383%
Poutine		20		0.016603435250753383%
Inde		20		0.016603435250753383%
différence		20		0.016603435250753383%
bilan		19		0.015773263488215714%
énergétique		19		0.015773263488215714%
budget		19		0.015773263488215714%
privilégier		19		0.015773263488215714%
employé		19		0.015773263488215714%
couverture		19		0.015773263488215714%
simplification		19		0.015773263488215714%
vente		19		0.015773263488215714%
accident		19		0.015773263488215714%
conscient		19		0.015773263488215714%
habitation		19		0.015773263488215714%
approfondie		19		0.015773263488215714%
prospérer		19		0.015773263488215714%
marge		19		0.015773263488215714%
procédure		19		0.015773263488215714%
progressivement		19		0.015773263488215714%
formalité		19		0.015773263488215714%
plus		19		0.015773263488215714%
intelligence		19		0.015773263488215714%
neutralité		19		0.015773263488215714%
parvenir		19		0.015773263488215714%
Ligue		19		0.015773263488215714%
vérité		19		0.015773263488215714%
énergique		19		0.015773263488215714%
ingérence		19		0.015773263488215714%
directeur		19		0.015773263488215714%
détroit		19		0.015773263488215714%
réunification		19		0.015773263488215714%
nous		19		0.015773263488215714%
tandis		19		0.015773263488215714%
tradition		19		0.015773263488215714%
fermeté		19		0.015773263488215714%
majorité		19		0.015773263488215714%
convier		19		0.015773263488215714%
préconiser		19		0.015773263488215714%
usage		19		0.015773263488215714%
sécuritaire		19		0.015773263488215714%
voisinage		19		0.015773263488215714%
chose		19		0.015773263488215714%
tiers		19		0.015773263488215714%
excellence		19		0.015773263488215714%
étroite		19		0.015773263488215714%
planète		19		0.015773263488215714%
-vou		19		0.015773263488215714%
pandémie		19		0.015773263488215714%
explorer		19		0.015773263488215714%
biologique		19		0.015773263488215714%
Myanmar		19		0.015773263488215714%
substantiel		18		0.014943091725678042%
poursuite		18		0.014943091725678042%
microentreprise		18		0.014943091725678042%
cotisation		18		0.014943091725678042%
ardu		18		0.014943091725678042%
minimum		18		0.014943091725678042%
adéquat		18		0.014943091725678042%
concilier		18		0.014943091725678042%
exposition		18		0.014943091725678042%
groupement		18		0.014943091725678042%
incertitude		18		0.014943091725678042%
gouvernemental		18		0.014943091725678042%
cultiver		18		0.014943091725678042%
aménagement		18		0.014943091725678042%
territorial		18		0.014943091725678042%
champ		18		0.014943091725678042%
édifier		18		0.014943091725678042%
croissant		18		0.014943091725678042%
saluer		18		0.014943091725678042%
accroissement		18		0.014943091725678042%
municipalité		18		0.014943091725678042%
court		18		0.014943091725678042%
aptitude		18		0.014943091725678042%
tarif		18		0.014943091725678042%
capable		18		0.014943091725678042%
Corée		18		0.014943091725678042%
transition		18		0.014943091725678042%
médecine		18		0.014943091725678042%
novateur		18		0.014943091725678042%
théorique		18		0.014943091725678042%
achever		18		0.014943091725678042%
corriger		18		0.014943091725678042%
terrorisme		18		0.014943091725678042%
conception		18		0.014943091725678042%
dégager		18		0.014943091725678042%
idéal		18		0.014943091725678042%
partir		18		0.014943091725678042%
perfectionnement		18		0.014943091725678042%
actuellement		18		0.014943091725678042%
