单词		词频		占比
régissent		1		0.00429553264604811%
exécutif		1		0.00429553264604811%
gouverner		1		0.00429553264604811%
déploient		1		0.00429553264604811%
saisissant		1		0.00429553264604811%
offertes		1		0.00429553264604811%
valorisant		1		0.00429553264604811%
respectifs		1		0.00429553264604811%
approfondissent		1		0.00429553264604811%
conviction		1		0.00429553264604811%
progresseront		1		0.00429553264604811%
stables		1		0.00429553264604811%
concrétiserons		1		0.00429553264604811%
discours		1		0.00429553264604811%
prononcé		1		0.00429553264604811%
lors		1		0.00429553264604811%
commémoration		1		0.00429553264604811%
40e		1		0.00429553264604811%
message		1		0.00429553264604811%
resterons		1		0.00429553264604811%
attachés		1		0.00429553264604811%
seule		1		0.00429553264604811%
consensus		1		0.00429553264604811%
1992		1		0.00429553264604811%
processus		1		0.00429553264604811%
réunification		1		0.00429553264604811%
résolus		1		0.00429553264604811%
déjouer		1		0.00429553264604811%
tentatives		1		0.00429553264604811%
sécessionnistes		1		0.00429553264604811%
indépendance		1		0.00429553264604811%
préserverons		1		0.00429553264604811%
inébranlablement		1		0.00429553264604811%
intégrité		1		0.00429553264604811%
territoriale		1		0.00429553264604811%
travaillons		1		0.00429553264604811%
forts		1		0.00429553264604811%
partager		1		0.00429553264604811%
appartient		1		0.00429553264604811%
proie		1		0.00429553264604811%
énormes		1		0.00429553264604811%
fondé		1		0.00429553264604811%
nations		1		0.00429553264604811%
unies		1		0.00429553264604811%
perfectionnement		1		0.00429553264604811%
dialogue		1		0.00429553264604811%
constructives		1		0.00429553264604811%
aiguës		1		0.00429553264604811%
souhaite		1		0.00429553264604811%
histoire		1		0.00429553264604811%
crée		1		0.00429553264604811%
façonne		1		0.00429553264604811%
unissons		1		0.00429553264604811%
-nous		1		0.00429553264604811%
étroitement		1		0.00429553264604811%
portons		1		0.00429553264604811%
levé		1		0.00429553264604811%
drapeau		1		0.00429553264604811%
suivons		1		0.00429553264604811%
faisons		1		0.00429553264604811%
bravant		1		0.00429553264604811%
œuvrons		1		0.00429553264604811%
triompher		1		0.00429553264604811%
rêve		1		0.00429553264604811%
!		1		0.00429553264604811%
